Date,Close,High,Low,Open,Volume,Returns,Volatility_30d,Volatility_90d,Momentum_6m,Momentum_12m,MA_50,MA_200,Trend
2020-12-30,904.822021484375,910.1271552061417,895.7760806552021,904.7086818653784,22043630,0.0027384792248004164,0.2093994850556378,0.30356189173131237,0.133581180688644,0.3113837073228296,902.5957263183594,822.8404525756836,0.0969267778377001
2020-12-31,900.1970825195312,912.2583374556028,897.1591008607796,903.9152218564028,18781189,-0.005111435017083776,0.20951671197479052,0.3034369211396007,0.11040885036756709,0.30311754320133466,901.0486193847656,824.8691410827637,0.09235341038701605
2021-01-01,901.1947021484376,905.5022677403856,898.7008105101149,901.4213814086116,10015175,0.0011082235749022562,0.2093475907544425,0.30327148264970233,0.07328014607777633,0.33053999822837077,899.8053112792969,827.1032318115234,0.08789964380690574
2021-01-04,902.713623046875,906.363698565092,892.3527025549105,904.6406964491767,24513534,0.0016854525385205932,0.2082808312896575,0.2998750858458167,0.0918039517827669,0.3367114609302244,898.7524438476562,829.3621403503417,0.08366707391297412
2021-01-05,891.4912109375,899.4262438413816,886.9115106039434,892.80613046262,24123091,-0.012431863021515777,0.17964616074657314,0.2998683169617112,0.09349269598255638,0.297996006177619,897.4198095703125,831.6532888793945,0.07907925282125028
2021-01-06,867.9807739257812,891.4457932255564,863.854552119663,891.4004573776713,46401468,-0.026372034545348977,0.17972646223841673,0.30289284267830063,0.04933529785825175,0.26224428696984803,896.3782788085938,833.9405130004883,0.07487076696089101
2021-01-07,866.5751953125,881.9238397966232,863.8546244352824,870.814757093236,32325918,-0.0016193660683565536,0.17836293346632734,0.30171103934618915,0.01762470034010022,0.290121173345953,895.2596643066406,835.9964736938476,0.07088928300252118
2021-01-08,876.7999877929688,878.9311324815067,867.005885344283,869.6811201830574,27540187,0.011799082798327198,0.18057565832892858,0.3023751776640085,-0.0006718539056533857,0.2855654768962741,894.5545776367187,838.4030612182618,0.0669743695077456
2021-01-11,860.2724609375,879.1125050229124,858.1186482532938,879.1125050229124,33307825,-0.01884982559941739,0.188266532752612,0.30191878665247557,-0.010302618529546281,0.27087729162832686,893.3788317871093,840.5942588806153,0.062794353338536
2021-01-12,887.3876953125,888.7252828199374,861.4740587259083,862.87970997784,41161546,0.03151935649021076,0.20741268210981256,0.3065945198745785,0.06130697989190392,0.2814215312901629,892.4950952148438,842.6104579162597,0.05920249010669365
2021-01-13,879.112548828125,895.5040980209848,869.8852636562669,890.3349713085404,26619458,-0.009325288741423021,0.20585095489365543,0.30577895814588907,0.05175209623785282,0.2697590739140201,893.0514562988282,844.6211814880371,0.057339640388212265
2021-01-14,888.9973754882812,891.8540138996398,879.2259402439199,881.9238432057263,21553242,0.011244096871706466,0.20845868600604628,0.30637511692083824,0.025579400386690487,0.2873216870431228,894.0508203125,846.6826710510254,0.055945575457065244
2021-01-15,878.5003662109375,894.9825854452455,870.6106693815333,888.9972940596249,20593268,-0.011807694338330621,0.21108341685749976,0.30624844424410286,0.009141153630695342,0.2840158235289709,894.2707348632813,848.7702978515625,0.05360748028870832
2021-01-18,899.5849609375,905.5022489944744,872.1070575050039,883.7828981720585,35100458,0.024000666974679286,0.22087602588675428,0.3058345187716806,0.006289548641026377,0.31962187695771416,894.533271484375,850.7770251464843,0.05143092143368211
2021-01-19,914.298828125,920.9188817318542,904.4366615381476,904.4366615381476,32006615,0.016356284093684614,0.225048167348731,0.28256027527184546,0.006187636655957229,0.32895301472196214,894.4176477050781,852.9318058776855,0.0486391075365078
2021-01-20,931.6652221679688,933.1615451092316,907.4973158868204,916.5659852036084,30924537,0.018994221045413484,0.22561451117467227,0.2845413549119797,-0.0015064661280935754,0.31727836280706123,894.4539221191407,855.1801290893554,0.045924585585970235
2021-01-21,951.9335327148438,961.2742166156672,940.869846715687,944.0438358240184,39087742,0.021754928771207105,0.22912814996228775,0.28690985549867526,-0.02178322012099243,0.38866727027972026,894.5885913085938,857.242033996582,0.04356594267536895
2021-01-22,929.352783203125,959.165903980986,922.8006730227185,957.1934345680818,30532660,-0.023720930858817546,0.23832410935329135,0.28911669225120007,-0.04943868778290428,0.3543569081824989,895.0637890625,859.2222378540039,0.041713947369441895
2021-01-25,880.1100463867188,922.7099125187834,876.0291603627637,922.7099125187834,54207104,-0.05298605406515844,0.2848392598419808,0.30173842534997836,-0.10869274299390919,0.2830548003943911,894.7101123046875,860.8940463256836,0.03928017172767273
2021-01-27,859.2522583007812,872.8552326609131,856.0782689298538,872.8552326609131,42370131,-0.02369906828307311,0.29191262772366106,0.3035666580415679,-0.0961771499306403,0.2579803582271203,893.7905554199219,862.5304580688477,0.03624231128146316
2021-01-28,850.886474609375,872.0844035148573,847.9164965706553,852.5188051471522,34067814,-0.009736120691669847,0.2921900817475084,0.3037243864776591,-0.11015477174365684,0.25007186988493113,892.6501770019531,864.2129458618164,0.03290535194630584
2021-01-29,835.19775390625,867.4593698333902,829.7792200753853,858.9348503983574,43712383,-0.018438089182610806,0.2961229823101199,0.3031915321057667,-0.10892062668877744,0.23923964862665437,891.2780969238281,865.7762802124023,0.029455434728668406
2021-02-01,859.3883056640625,863.7865428347654,837.9409701152957,843.110096652801,34180952,0.02896386112710725,0.309107614867322,0.30607938238830273,-0.05659536165674284,0.3052838239180844,890.4446899414063,867.3354208374024,0.02664398172703719
2021-02-02,873.2178955078125,879.6566053024357,841.092290337818,867.9807655747403,41470034,0.016092364479015853,0.3130191565902466,0.30700942657661945,-0.10452901655307945,0.31902949727104546,890.0152893066406,868.9194213867188,0.024278278745634152
2021-02-03,875.4170532226562,885.0977559571905,861.5193370458762,874.3514808921253,30301696,0.002518452411657046,0.30392609604114956,0.3050510838664314,-0.09207830841388531,0.3554158532864091,890.2977746582031,870.528844909668,0.02270910362606826
2021-02-04,872.5377807617188,879.656648554206,863.7865225405493,872.4017132446297,25626981,-0.0032890294406969778,0.30404619506839814,0.30454495086075595,-0.09830842384576977,0.3816776437079059,890.0583630371094,871.8414804077148,0.020894718866640183
2021-02-05,872.288330078125,881.7650813571979,870.5879959278572,875.1449682096818,20248046,-0.00028589098271025737,0.30384092689783543,0.3042557362719566,-0.1037528119876463,0.40735321733908725,889.6928967285156,873.1365408325196,0.018961932208460652
2021-02-08,884.8485107421875,892.8062122999959,874.6916604980441,876.5053344964492,21183400,0.014399115786562833,0.2970365740531973,0.3044526858293557,-0.07943948348286489,0.3866827793498506,889.7259997558593,874.391286315918,0.017537587210585404
2021-02-09,886.9795532226562,902.1468540671392,885.2338830875444,889.6095123241837,19604141,0.0024083698560799505,0.2967759055242966,0.3044628590600222,-0.08325528343703925,0.3688148172079735,889.7581921386719,875.6281686401367,0.016137013408875855
2021-02-10,895.2092895507812,899.9476653520371,873.8980223594517,885.8913333557456,21234156,0.009278383360951103,0.29756162839017114,0.3049367993451314,-0.07205305486316627,0.37270182717637423,890.1617456054687,876.9097784423828,0.015112121553285451
2021-02-11,932.11865234375,935.9728593397924,894.2798277886045,897.7938959649373,42539278,0.04122987018096058,0.3207535813619825,0.3129494289197761,-0.0312669147180098,0.45337458886662096,891.0758630371093,878.378618774414,0.014455320281374195
2021-02-12,925.7252197265624,942.2301071014969,913.8453084946966,932.0279220969352,30497029,-0.006859033022364458,0.3210917028914429,0.31312344964846917,-0.03415649178394298,0.4414452960354527,891.8326391601563,879.7281466674805,0.013759355703837794
2021-02-15,921.6444091796876,934.6578975884944,918.1983447144302,928.6499377082844,15791099,-0.004408230930642798,0.32149291712915584,0.3109533209845096,-0.028091914377829874,0.4181496443314201,892.4542944335938,881.1261630249023,0.012856423840374998
2021-02-16,933.8417358398438,942.8650096572084,922.7326530138156,924.8864658007502,21421660,0.013234308740626366,0.32345978179677254,0.311618317864886,-0.02787274334770662,0.4197662758830214,893.4767822265625,882.5282406616211,0.012405882396163692
2021-02-17,944.6107177734376,950.3692703869466,929.8061636594126,934.0683933136262,23742994,0.011531913299964947,0.32205229241340977,0.31227566893459147,-0.02265953147908628,0.43238821237159764,894.6108154296875,883.9839389038086,0.012021571951925658
2021-02-18,937.559814453125,956.014443525895,933.6602717704308,945.4041756996926,18646877,-0.0074643482099508995,0.31201687363504393,0.31246463843878725,-0.013995745560375417,0.4088422137772494,895.2814416503907,885.3010443115235,0.011273450317263123
2021-02-19,943.2730102539062,954.4500958860806,931.0303522839878,932.7080785090463,23403483,0.006093686730924697,0.3118766581674479,0.31081170996912105,-0.0007445961978393978,0.4263923920250572,895.7652526855469,886.5240286254883,0.010424110076730386
2021-02-22,910.5352783203124,947.6260001116776,904.5727145749872,943.1370313830364,23804335,-0.034706528839176354,0.32914647749434867,0.3158603806817543,-0.04182277452052641,0.38706834985726424,895.7752294921875,887.5497732543945,0.009267599954008832
2021-02-23,917.4954833984376,930.8490501461664,913.0291825324456,928.627233675732,25644108,0.007644080623613991,0.32384915572059636,0.31085178523755363,-0.02816868264059158,0.36383989043006904,895.9352905273438,888.828515625,0.007995664830067417
2021-02-24,934.5218505859376,936.4489240552962,918.7197282010852,920.4654582700598,10807663,0.018557439786443197,0.315782989367626,0.311711531846636,-0.0356992424757715,0.4058363966706249,896.5673742675781,890.1221890258789,0.007240787075258215
2021-02-25,972.3153076171876,975.7840397521636,939.9629623775808,941.3232777095964,34855693,0.040441491022980225,0.3328632739202822,0.3191191126490104,0.01599062634289994,0.5041940713065773,898.1090393066406,891.7414367675781,0.007140637719095011
2021-02-26,945.7669067382812,967.576928004242,938.9200542247918,959.9139702500598,37481215,-0.027304312367525507,0.34372137642707484,0.32201760826830284,-0.014342165918184047,0.49261468336189407,899.0997863769531,893.1749932861328,0.006633406818771448
2021-03-01,952.9764404296876,957.6468123803252,935.2019094636116,956.8305872083304,17680764,0.007622949841066262,0.3414001720770174,0.3213530953378586,0.010092667936293598,0.5303561749637593,900.1526513671874,894.6867086791992,0.006109337084103439
2021-03-02,954.9262084960938,965.8085514456496,947.263250572338,962.1811437745008,17150760,0.0020459771970091634,0.33551067082955943,0.3210543394312584,0.008983106582346911,0.5398477839563238,901.1905554199219,896.2800891113282,0.005478718503567848
2021-03-03,998.5009765625,1006.572077071357,955.4703590572256,961.750393670414,31924461,0.04563155527486451,0.3563207402615357,0.32991215467093193,0.034724218530356676,0.6799154509454057,903.5701635742188,898.0353457641602,0.006163251631648103
2021-03-04,986.598388671875,992.991762854271,978.368612759976,988.480126250495,21435754,-0.011920456934956247,0.3556662764193965,0.3234880232373409,0.030183172603563513,0.6756549150361582,905.73892578125,899.7140417480468,0.00669644326268104
2021-03-05,987.890625,1002.9672532884404,976.260120871694,977.5977682721734,25511666,0.001309789619527546,0.3507780041126872,0.32347608536698413,0.048838553992641254,0.6444888196685967,907.8686901855468,901.4211010742188,0.007152693789444831
2021-03-08,993.5133056640624,1012.0132716669716,983.039044773577,983.2657240329896,19506841,0.00569160241202038,0.34268605193466706,0.3228971072458203,0.05207314560377396,0.6577372935443786,909.654755859375,903.173208618164,0.0071764166378756045
2021-03-09,993.4905395507812,1003.8061245628406,973.3355758572836,997.5487577867862,15154484,-2.2914754287950423e-05,0.29994446989729845,0.3227137325720074,0.03984142007721636,0.6937952875269537,911.3573889160157,904.8766564941407,0.007162006418625078
2021-03-10,989.3643188476562,1004.3956118787132,984.0591848216624,1000.7228083320848,11519358,-0.004153256159832863,0.28929629364126913,0.32212726779930134,0.009531032139340034,0.7400441555226769,913.09765625,906.4991851806641,0.007279070050152159
2021-03-12,969.2546997070312,1000.4507422731192,963.0426687169552,995.2816157511662,16864952,-0.020325797845678673,0.2955038143459888,0.28886914783525647,-0.07623153759586698,0.9446605277827034,914.3863098144532,908.0388903808594,0.0069902506388592744
2021-03-15,956.2411499023438,974.378367439583,943.3636702802957,970.3655452396614,16698099,-0.013426346871076356,0.29246207947212755,0.2887197090840472,-0.09089345009221594,0.8530220522688292,915.5071911621094,909.3871948242188,0.006729802632720716
2021-03-16,952.4776611328124,963.9948252863044,950.1651731263198,958.5536241227466,13873801,-0.003935710955249805,0.2841543709089177,0.28362545272122064,-0.08770710367384327,1.002954620393529,916.5328503417969,910.6820220947266,0.006424666464384998
2021-03-17,931.9599609375,953.5659717866566,922.7779520359184,951.321487384943,19210236,-0.0215413978012986,0.2906233524120073,0.28397277769079626,-0.11363400472984508,0.8848059042940741,917.1177770996094,911.860825805664,0.005765080750454121
2021-03-18,910.98876953125,945.3135252330828,907.3159659802868,939.917659532268,20647480,-0.022502245037602453,0.29939951566449846,0.27951873554308204,-0.1357036986936917,1.0049202730792528,917.5077282714843,912.8486325073242,0.0051039083570327826
2021-03-19,944.0438842773438,950.3239190123004,899.0635245309819,902.7816639429236,41787429,0.036284876226412965,0.3154395262473077,0.2855034719674245,-0.0942904493503014,1.093539739107725,919.0289904785157,913.997424621582,0.005505010978577696
2021-03-22,935.1565551757812,940.416353017528,921.9163888767762,939.0560976937982,18572478,-0.009414105900771408,0.3173239258166606,0.2846379670502361,-0.10552126301178444,1.158411361521177,920.4006176757813,915.1293267822266,0.005760159508918283
2021-03-23,946.5377807617188,956.603958736694,932.2547090305418,934.9526119187764,17421165,0.012170395986582427,0.3166636161086604,0.2763368023183381,-0.07462817930931609,1.3056148467319164,921.7953735351563,916.3911804199219,0.005897255703353643
2021-03-24,928.309814453125,943.0236364808284,925.1811610696236,943.0236364808284,16822814,-0.019257515842552975,0.32284780382667294,0.2779157613832508,-0.07410173685200894,1.0385251513336824,923.1561206054688,917.4828652954102,0.006183500013628995
2021-03-25,902.9856567382812,931.3477881428614,900.0610147041692,931.3477881428614,22001648,-0.02727985562639168,0.33264622159715035,0.28145265298430056,-0.10729332879251918,1.2832507020125519,923.4680798339843,918.5257162475586,0.005380756900978945
